crud,object_graph_size,payload_type,versioning,total_invocations,mean,median,minimum,maximum,ci_95_lower,ci_95_upper,ci_95_comparison
Create,SINGLE,BASIC,Novers,253408.34,1689.39,1664.66,1516.49,1819.71,1676.89,1701.89,100.00
Create,SINGLE,BASIC,Envers,135945.93,906.31,909.93,719.99,961.91,901.24,911.37,54.35
Create,SINGLE,BASIC,Javers,45019.31,300.13,274.98,220.94,447.76,289.96,310.30,18.50
Create,SINGLE,EXTENDED,Novers,185959.07,1239.73,1265.00,736.40,1427.35,1218.54,1260.92,100.00
Create,SINGLE,EXTENDED,Envers,116674.99,777.83,789.22,463.03,827.52,770.10,785.57,64.47
Create,SINGLE,EXTENDED,Javers,9964.78,66.43,61.49,48.45,97.64,64.30,68.57,5.63
Create,MEDIUM,BASIC,Novers,83875.59,559.17,562.15,472.08,578.89,556.91,561.43,100.00
Create,MEDIUM,BASIC,Envers,42640.14,284.27,285.50,266.66,295.07,283.25,285.29,51.23
Create,MEDIUM,BASIC,Javers,12909.69,86.06,73.79,67.28,143.64,81.89,90.24,16.20
Create,MEDIUM,EXTENDED,Novers,59638.00,397.59,408.75,271.58,428.95,392.40,402.78,100.00
Create,MEDIUM,EXTENDED,Envers,34502.83,230.02,233.90,160.71,244.95,227.74,232.30,59.20
Create,MEDIUM,EXTENDED,Javers,2518.54,16.79,15.58,12.84,24.16,16.25,17.33,4.42
Create,HIGH,BASIC,Novers,9903.25,66.02,66.18,62.34,68.43,65.85,66.19,100.00
Create,HIGH,BASIC,Envers,4296.01,28.64,28.88,25.83,30.29,28.49,28.79,43.73
Create,HIGH,BASIC,Javers,1422.68,9.48,8.25,7.74,15.23,9.06,9.91,15.05
Create,HIGH,EXTENDED,Novers,7052.78,47.02,47.90,33.41,50.23,46.53,47.51,100.00
Create,HIGH,EXTENDED,Envers,3500.46,23.34,23.65,18.26,24.97,23.15,23.53,50.56
Create,HIGH,EXTENDED,Javers,307.64,2.05,1.90,1.44,2.97,1.98,2.12,4.55
Read,SINGLE,BASIC,Novers,403322.04,2688.81,2693.73,2545.13,2758.14,2683.48,2694.14,100.00
Read,SINGLE,BASIC,Envers,392250.37,2615.00,2628.30,2307.77,2692.29,2606.31,2623.69,97.77
Read,SINGLE,BASIC,Javers,399847.30,2665.65,2671.40,2541.86,2755.62,2658.79,2672.51,99.59
Read,SINGLE,EXTENDED,Novers,332195.56,2214.64,2219.61,2125.34,2274.06,2210.10,2219.17,100.00
Read,SINGLE,EXTENDED,Envers,318945.55,2126.30,2128.24,2050.01,2192.36,2121.21,2131.40,96.44
Read,SINGLE,EXTENDED,Javers,367093.67,2447.29,2497.75,1666.54,2754.11,2414.78,2479.80,108.81
Read,MEDIUM,BASIC,Novers,370400.64,2469.34,2485.46,2255.81,2554.74,2461.78,2476.89,100.00
Read,MEDIUM,BASIC,Envers,350532.74,2336.88,2362.70,1704.13,2464.33,2316.95,2356.82,95.74
Read,MEDIUM,BASIC,Javers,365653.99,2437.69,2452.36,2073.85,2529.84,2428.96,2446.43,99.38
Read,MEDIUM,EXTENDED,Novers,191198.71,1274.66,1287.66,1134.50,1378.28,1265.77,1283.55,100.00
Read,MEDIUM,EXTENDED,Envers,172599.31,1150.66,1166.94,672.75,1250.94,1137.80,1163.53,91.92
Read,MEDIUM,EXTENDED,Javers,184823.04,1232.15,1244.92,857.22,1326.29,1222.26,1242.04,98.13
Read,HIGH,BASIC,Novers,236785.91,1578.57,1581.97,1511.95,1632.34,1574.48,1582.66,100.00
Read,HIGH,BASIC,Envers,236530.89,1576.87,1584.30,1511.31,1634.00,1573.31,1580.44,100.00
Read,HIGH,BASIC,Javers,227916.99,1519.45,1520.46,1323.25,1713.48,1509.19,1529.71,97.16
Read,HIGH,EXTENDED,Novers,28789.43,191.93,193.63,172.08,202.28,190.89,192.96,100.00
Read,HIGH,EXTENDED,Envers,25527.64,170.18,171.14,152.70,178.89,169.32,171.05,89.60
Read,HIGH,EXTENDED,Javers,23950.33,159.67,160.65,102.62,174.32,158.30,161.04,84.36
Update,SINGLE,BASIC,Novers,173049.24,1153.66,1155.72,1051.45,1226.92,1148.20,1159.12,100.00
Update,SINGLE,BASIC,Envers,134272.99,895.15,898.09,812.09,933.72,891.65,898.66,78.27
Update,SINGLE,BASIC,Javers,35746.25,238.31,243.82,116.72,253.94,235.34,241.27,21.01
Update,SINGLE,EXTENDED,Novers,118257.32,788.38,801.94,510.58,908.78,777.42,799.34,100.00
Update,SINGLE,EXTENDED,Envers,99578.54,663.86,673.03,417.75,725.88,656.76,670.95,86.31
Update,SINGLE,EXTENDED,Javers,8721.73,58.14,58.48,49.11,61.37,57.79,58.50,7.53
Update,MEDIUM,BASIC,Novers,66338.15,442.25,443.93,411.72,456.61,440.98,443.53,100.00
Update,MEDIUM,BASIC,Envers,58288.39,388.59,389.80,355.43,403.01,387.19,389.98,88.44
Update,MEDIUM,BASIC,Javers,10073.94,67.16,67.48,61.14,70.61,66.89,67.43,15.29
Update,MEDIUM,EXTENDED,Novers,41409.20,276.06,287.17,169.93,301.42,271.35,280.77,100.00
Update,MEDIUM,EXTENDED,Envers,36408.95,242.73,248.45,127.89,265.13,239.34,246.12,90.70
Update,MEDIUM,EXTENDED,Javers,2228.91,14.86,14.99,13.27,15.65,14.78,14.93,5.50
Update,HIGH,BASIC,Novers,8629.71,57.53,57.51,54.57,59.65,57.37,57.70,100.00
Update,HIGH,BASIC,Envers,8065.32,53.77,53.88,50.77,55.81,53.61,53.93,94.01
Update,HIGH,BASIC,Javers,1144.00,7.63,7.62,7.33,7.89,7.61,7.65,13.33
Update,HIGH,EXTENDED,Novers,5205.46,34.70,35.63,22.89,38.08,34.27,35.14,100.00
Update,HIGH,EXTENDED,Envers,4702.90,31.35,31.94,21.70,33.36,31.02,31.69,92.47
Update,HIGH,EXTENDED,Javers,274.63,1.83,1.84,1.56,1.90,1.82,1.84,5.36
Delete,SINGLE,BASIC,Novers,159913.51,1066.09,1067.99,1018.69,1108.23,1062.88,1069.30,100.00
Delete,SINGLE,BASIC,Envers,102232.06,681.55,683.87,634.13,714.40,679.08,684.01,64.36
Delete,SINGLE,BASIC,Javers,48457.67,323.05,325.19,300.77,339.73,321.85,324.26,30.51
Delete,SINGLE,EXTENDED,Novers,120962.67,806.42,812.04,606.04,897.48,799.59,813.25,100.00
Delete,SINGLE,EXTENDED,Envers,87849.78,585.67,587.21,513.64,619.35,582.70,588.63,73.62
Delete,SINGLE,EXTENDED,Javers,31158.44,207.72,209.49,172.56,220.77,206.44,209.01,26.14
Delete,MEDIUM,BASIC,Novers,57572.83,383.82,385.23,364.99,396.31,382.82,384.82,100.00
Delete,MEDIUM,BASIC,Envers,34180.08,227.87,228.44,210.47,236.50,227.15,228.59,59.71
Delete,MEDIUM,BASIC,Javers,30391.62,202.61,203.29,181.81,211.42,201.76,203.47,53.15
Delete,MEDIUM,EXTENDED,Novers,43897.68,292.65,297.39,185.49,309.19,289.76,295.55,100.00
Delete,MEDIUM,EXTENDED,Envers,28340.51,188.94,190.33,145.67,198.36,187.74,190.13,65.62
Delete,MEDIUM,EXTENDED,Javers,19309.20,128.73,130.41,81.85,139.26,127.52,129.94,44.84
Delete,HIGH,BASIC,Novers,8388.94,55.93,55.97,52.66,57.72,55.79,56.06,100.00
Delete,HIGH,BASIC,Envers,3987.51,26.58,26.60,24.06,27.79,26.49,26.68,47.83
Delete,HIGH,BASIC,Javers,7499.21,49.99,50.23,44.12,53.64,49.71,50.28,90.12
Delete,HIGH,EXTENDED,Novers,6192.50,41.28,41.85,29.39,45.13,40.88,41.68,100.00
Delete,HIGH,EXTENDED,Envers,3354.05,22.36,22.47,17.53,23.52,22.23,22.49,55.02
Delete,HIGH,EXTENDED,Javers,4627.71,30.85,31.58,18.43,34.81,30.40,31.30,76.57
